mode,support_modes,scenario_index,frame_index,method,wp_coll,wp_total,warned,avg_mod,geom,p_coll,report_action,obj_removed,fake_seen,fake_removed,real_removed,missing_candidates,missing_recovered,missing_gt,missing_recovery_tp,missing_recovery_fp,smooth_agents
drop,clean+shift,73,17,MultiPeerObjectGuard,0,10,0,0.0,0,0.2945564389228821,accept,0,0,0,0,4,4,4,4,0,0
drop,clean+shift,73,18,EgoOnly,0,10,1,0.0,0,0.5220518112182617,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,73,18,CleanCoop,0,10,1,0.0,0,0.5125468969345093,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,73,18,PrimaryRaw,0,10,1,0.0,0,0.522049069404602,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,73,18,PrimaryTrustCalib,0,10,1,0.0,0,0.522049069404602,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,73,18,MultiPeerObjectGuard,0,10,1,0.0,0,0.5125468969345093,accept,0,0,0,0,2,2,2,2,0,0
drop,clean+shift,73,19,EgoOnly,0,10,1,0.0,0,0.5422191619873047,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,73,19,CleanCoop,0,10,1,0.0,0,0.5478320717811584,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,73,19,PrimaryRaw,0,10,1,0.0,0,0.5476205945014954,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,73,19,PrimaryTrustCalib,0,10,1,0.0,0,0.5476205945014954,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,73,19,MultiPeerObjectGuard,0,10,1,0.0,0,0.5478321313858032,accept,0,0,0,0,1,1,1,1,0,0
drop,clean+shift,78,0,EgoOnly,0,10,1,0.3,3,0.12954707443714142,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,0,CleanCoop,0,10,1,0.3,3,0.11048141121864319,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,0,PrimaryRaw,0,10,1,0.3,3,0.1230744943022728,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,0,PrimaryTrustCalib,0,10,1,0.3,3,0.1230744943022728,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,0,MultiPeerObjectGuard,0,10,1,0.3,3,0.1230744943022728,accept,0,0,0,0,20,20,20,20,0,0
drop,clean+shift,78,1,EgoOnly,0,10,1,0.2,2,0.12981969118118286,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,1,CleanCoop,0,10,1,0.2,2,0.11107562482357025,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,1,PrimaryRaw,0,10,1,0.2,2,0.12238994985818863,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,1,PrimaryTrustCalib,0,10,1,0.2,2,0.12238994985818863,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,1,MultiPeerObjectGuard,0,10,1,0.2,2,0.12238994985818863,accept,0,0,0,0,21,21,21,21,0,0
drop,clean+shift,78,2,EgoOnly,0,10,1,0.1,1,0.12319523841142654,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,2,CleanCoop,0,10,1,0.1,1,0.10924666374921799,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,2,PrimaryRaw,0,10,1,0.1,1,0.11598218232393265,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,2,PrimaryTrustCalib,0,10,1,0.1,1,0.11598218232393265,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,2,MultiPeerObjectGuard,0,10,1,0.1,1,0.11959663033485413,accept,0,0,0,0,24,24,24,24,0,0
drop,clean+shift,78,3,EgoOnly,0,10,1,0.1,1,0.19251790642738342,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,3,CleanCoop,0,10,1,0.1,1,0.14397166669368744,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,3,PrimaryRaw,0,10,1,0.1,1,0.2628180682659149,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,3,PrimaryTrustCalib,0,10,1,0.1,1,0.2628180682659149,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,3,MultiPeerObjectGuard,0,10,1,0.1,1,0.2628180682659149,accept,0,0,0,0,22,22,22,22,0,0
drop,clean+shift,78,4,EgoOnly,0,10,1,0.2,2,0.3620877265930176,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,4,CleanCoop,0,10,1,0.2,2,0.21949465572834015,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,4,PrimaryRaw,0,10,1,0.2,2,0.25101760029792786,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,4,PrimaryTrustCalib,0,10,1,0.2,2,0.25101760029792786,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,4,MultiPeerObjectGuard,0,10,1,0.2,2,0.25101760029792786,accept,0,0,0,0,21,20,21,20,0,0
drop,clean+shift,78,5,EgoOnly,0,10,1,0.2,2,0.5474198460578918,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,5,CleanCoop,0,10,1,0.2,2,0.3331950604915619,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,5,PrimaryRaw,0,10,1,0.2,2,0.6104123592376709,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,5,PrimaryTrustCalib,0,10,1,0.2,2,0.6104123592376709,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,5,MultiPeerObjectGuard,0,10,1,0.2,2,0.6104123592376709,accept,0,0,0,0,21,21,21,21,0,0
drop,clean+shift,78,6,EgoOnly,0,10,1,0.2,2,0.30808374285697937,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,6,CleanCoop,0,10,1,0.2,2,0.4078378677368164,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,6,PrimaryRaw,0,10,1,0.2,2,0.4420356750488281,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,6,PrimaryTrustCalib,0,10,1,0.2,2,0.4420356750488281,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,6,MultiPeerObjectGuard,0,10,1,0.2,2,0.4420356750488281,accept,0,0,0,0,17,17,17,17,0,0
drop,clean+shift,78,7,EgoOnly,0,10,1,0.1,1,0.6787148118019104,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,7,CleanCoop,0,10,1,0.1,1,0.4522174298763275,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,7,PrimaryRaw,0,10,1,0.1,1,0.5663365125656128,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,7,PrimaryTrustCalib,0,10,1,0.1,1,0.5663365125656128,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,7,MultiPeerObjectGuard,0,10,1,0.1,1,0.5663365125656128,accept,0,0,0,0,17,17,17,17,0,0
drop,clean+shift,78,8,EgoOnly,0,10,1,0.1,1,0.688628077507019,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,8,CleanCoop,0,10,1,0.1,1,0.46345460414886475,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,8,PrimaryRaw,0,10,1,0.1,1,0.4780850410461426,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,8,PrimaryTrustCalib,0,10,1,0.1,1,0.4780850410461426,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,8,MultiPeerObjectGuard,0,10,1,0.1,1,0.4780850410461426,accept,0,0,0,0,20,20,20,20,0,0
drop,clean+shift,78,9,EgoOnly,0,10,1,0.1,1,0.7399701476097107,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,9,CleanCoop,0,10,1,0.1,1,0.5069028735160828,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,9,PrimaryRaw,0,10,1,0.1,1,0.5944710969924927,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,9,PrimaryTrustCalib,0,10,1,0.1,1,0.5944710969924927,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,9,MultiPeerObjectGuard,0,10,1,0.1,1,0.5944710969924927,accept,0,0,0,0,16,15,16,15,0,0
drop,clean+shift,78,10,EgoOnly,0,10,1,0.1,1,0.7910642027854919,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,10,CleanCoop,0,10,1,0.1,1,0.5417523384094238,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,10,PrimaryRaw,0,10,1,0.1,1,0.7228999733924866,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,10,PrimaryTrustCalib,0,10,1,0.1,1,0.7228999733924866,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,10,MultiPeerObjectGuard,0,10,1,0.1,1,0.7228999733924866,accept,0,0,0,0,23,22,23,22,0,0
drop,clean+shift,78,11,EgoOnly,0,10,1,0.0,0,0.8206885457038879,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,11,CleanCoop,0,10,1,0.0,0,0.5815539956092834,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,11,PrimaryRaw,0,10,1,0.0,0,0.7006003856658936,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,11,PrimaryTrustCalib,0,10,1,0.0,0,0.7006003856658936,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,11,MultiPeerObjectGuard,0,10,1,0.0,0,0.5996536612510681,accept,0,0,0,0,25,24,25,24,0,0
drop,clean+shift,78,12,EgoOnly,0,10,1,0.1,1,0.6646993160247803,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,12,CleanCoop,0,10,1,0.1,1,0.33677923679351807,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,12,PrimaryRaw,0,10,1,0.1,1,0.6410959959030151,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,12,PrimaryTrustCalib,0,10,1,0.1,1,0.6410959959030151,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,12,MultiPeerObjectGuard,0,10,1,0.1,1,0.6410959959030151,accept,0,0,0,0,19,19,19,19,0,0
drop,clean+shift,78,13,EgoOnly,0,10,1,0.2,2,0.7193747162818909,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,13,CleanCoop,0,10,1,0.2,2,0.41879400610923767,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,13,PrimaryRaw,0,10,1,0.2,2,0.7781176567077637,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,13,PrimaryTrustCalib,0,10,1,0.2,2,0.7781176567077637,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,13,MultiPeerObjectGuard,0,10,1,0.2,2,0.7781176567077637,accept,0,0,0,0,21,20,21,20,0,0
drop,clean+shift,78,14,EgoOnly,0,10,1,0.2,2,0.4655480682849884,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,14,CleanCoop,0,10,1,0.2,2,0.4816743731498718,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,14,PrimaryRaw,0,10,1,0.2,2,0.4719405770301819,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,14,PrimaryTrustCalib,0,10,1,0.2,2,0.4719405770301819,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,14,MultiPeerObjectGuard,0,10,1,0.2,2,0.4719405770301819,accept,0,0,0,0,19,19,19,19,0,0
drop,clean+shift,78,15,EgoOnly,0,10,1,0.5,5,0.8046050667762756,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,15,CleanCoop,0,10,1,0.5,5,0.5441155433654785,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,15,PrimaryRaw,0,10,1,0.5,5,0.7495750188827515,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,15,PrimaryTrustCalib,0,10,1,0.5,5,0.7495750188827515,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,15,MultiPeerObjectGuard,0,10,1,0.5,5,0.6620069742202759,accept,0,0,0,0,25,25,25,25,0,0
drop,clean+shift,78,16,EgoOnly,0,10,1,0.4,4,0.8021913766860962,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,16,CleanCoop,0,10,1,0.4,4,0.57822185754776,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,16,PrimaryRaw,0,10,1,0.4,4,0.3191300332546234,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,16,PrimaryTrustCalib,0,10,1,0.4,4,0.3191300332546234,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,16,MultiPeerObjectGuard,0,10,1,0.4,4,0.32698073983192444,accept,0,0,0,0,25,24,25,24,0,0
drop,clean+shift,78,17,EgoOnly,0,10,1,0.1,1,0.7098711133003235,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,17,CleanCoop,0,10,1,0.1,1,0.5586426258087158,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,17,PrimaryRaw,0,10,1,0.1,1,0.5327200293540955,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,17,PrimaryTrustCalib,0,10,1,0.1,1,0.5327200293540955,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,17,MultiPeerObjectGuard,0,10,1,0.1,1,0.5327200293540955,accept,0,0,0,0,23,23,23,23,0,0
drop,clean+shift,78,18,EgoOnly,0,10,1,0.1,1,0.5057668089866638,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,18,CleanCoop,0,10,1,0.1,1,0.5227265357971191,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,18,PrimaryRaw,0,10,1,0.1,1,0.6788106560707092,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,18,PrimaryTrustCalib,0,10,1,0.1,1,0.6788106560707092,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,18,MultiPeerObjectGuard,0,10,1,0.1,1,0.5760756731033325,accept,0,0,0,0,24,24,24,24,0,0
drop,clean+shift,78,19,EgoOnly,0,10,1,0.2,2,0.25431203842163086,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,19,CleanCoop,0,10,1,0.2,2,0.5767615437507629,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,19,PrimaryRaw,0,10,1,0.2,2,0.6558519601821899,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,19,PrimaryTrustCalib,0,10,1,0.2,2,0.6558519601821899,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,78,19,MultiPeerObjectGuard,0,10,1,0.2,2,0.6558519601821899,accept,0,0,0,0,22,21,22,21,0,0
drop,clean+shift,80,0,EgoOnly,0,10,0,0.0,0,0.15497294068336487,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,0,CleanCoop,0,10,0,0.0,0,0.1743956059217453,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,0,PrimaryRaw,0,10,0,0.0,0,0.18177232146263123,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,0,PrimaryTrustCalib,0,10,0,0.0,0,0.18177232146263123,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,0,MultiPeerObjectGuard,0,10,0,0.0,0,0.18177232146263123,accept,0,0,0,0,16,13,16,13,0,0
drop,clean+shift,80,1,EgoOnly,0,10,0,0.0,0,0.15472638607025146,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,1,CleanCoop,0,10,0,0.0,0,0.17476676404476166,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,1,PrimaryRaw,0,10,0,0.0,0,0.16903622448444366,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,1,PrimaryTrustCalib,0,10,0,0.0,0,0.16903622448444366,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,1,MultiPeerObjectGuard,0,10,0,0.0,0,0.16903622448444366,accept,0,0,0,0,14,12,14,12,0,0
drop,clean+shift,80,2,EgoOnly,0,10,0,0.0,0,0.15599022805690765,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,2,CleanCoop,0,10,0,0.0,0,0.1882997751235962,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,2,PrimaryRaw,0,10,0,0.0,0,0.14277568459510803,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,2,PrimaryTrustCalib,0,10,0,0.0,0,0.14277568459510803,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,2,MultiPeerObjectGuard,0,10,0,0.0,0,0.14277568459510803,accept,0,0,0,0,16,14,16,14,0,0
drop,clean+shift,80,3,EgoOnly,0,10,0,0.0,0,0.19197608530521393,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,3,CleanCoop,0,10,0,0.0,0,0.18690340220928192,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,3,PrimaryRaw,0,10,0,0.0,0,0.1841425597667694,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,3,PrimaryTrustCalib,0,10,0,0.0,0,0.1841425597667694,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,3,MultiPeerObjectGuard,0,10,0,0.0,0,0.1841425597667694,accept,0,0,0,0,19,17,19,17,0,0
drop,clean+shift,80,4,EgoOnly,0,10,0,0.0,0,0.15876798331737518,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,4,CleanCoop,0,10,0,0.0,0,0.20071597397327423,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,4,PrimaryRaw,0,10,0,0.0,0,0.1738811731338501,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,4,PrimaryTrustCalib,0,10,0,0.0,0,0.1738811731338501,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,4,MultiPeerObjectGuard,0,10,0,0.0,0,0.1738811731338501,accept,0,0,0,0,21,18,21,18,0,0
drop,clean+shift,80,5,EgoOnly,0,10,0,0.0,0,0.1849142163991928,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,5,CleanCoop,0,10,0,0.0,0,0.20513828098773956,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,5,PrimaryRaw,0,10,0,0.0,0,0.16759231686592102,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,5,PrimaryTrustCalib,0,10,0,0.0,0,0.16759231686592102,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,5,MultiPeerObjectGuard,0,10,0,0.0,0,0.16759231686592102,accept,0,0,0,0,20,18,20,18,0,0
drop,clean+shift,80,6,EgoOnly,0,10,0,0.0,0,0.18793021142482758,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,6,CleanCoop,0,10,0,0.0,0,0.2074824422597885,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,6,PrimaryRaw,0,10,0,0.0,0,0.23188310861587524,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,6,PrimaryTrustCalib,0,10,0,0.0,0,0.23188310861587524,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,6,MultiPeerObjectGuard,0,10,0,0.0,0,0.23188310861587524,accept,0,0,0,0,19,17,19,17,0,0
drop,clean+shift,80,7,EgoOnly,0,10,0,0.0,0,0.16871610283851624,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,7,CleanCoop,0,10,0,0.0,0,0.21609708666801453,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,7,PrimaryRaw,0,10,0,0.0,0,0.19065774977207184,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,7,PrimaryTrustCalib,0,10,0,0.0,0,0.19065774977207184,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,7,MultiPeerObjectGuard,0,10,0,0.0,0,0.17661207914352417,accept,0,0,0,0,24,21,24,21,0,0
drop,clean+shift,80,8,EgoOnly,0,10,0,0.0,0,0.170697882771492,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,8,CleanCoop,0,10,0,0.0,0,0.2254209965467453,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,8,PrimaryRaw,0,10,0,0.0,0,0.16039302945137024,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,8,PrimaryTrustCalib,0,10,0,0.0,0,0.16039302945137024,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,8,MultiPeerObjectGuard,0,10,0,0.0,0,0.16039302945137024,accept,0,0,0,0,19,18,19,18,0,0
drop,clean+shift,80,9,EgoOnly,0,10,0,0.0,0,0.17252126336097717,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,9,CleanCoop,0,10,0,0.0,0,0.22917573153972626,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,9,PrimaryRaw,0,10,0,0.0,0,0.19241636991500854,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,9,PrimaryTrustCalib,0,10,0,0.0,0,0.19241636991500854,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,9,MultiPeerObjectGuard,0,10,0,0.0,0,0.19241636991500854,accept,0,0,0,0,18,16,18,16,0,0
drop,clean+shift,80,10,EgoOnly,0,10,0,0.0,0,0.24531298875808716,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,10,CleanCoop,0,10,0,0.0,0,0.18081657588481903,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,10,PrimaryRaw,0,10,0,0.0,0,0.14224594831466675,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,10,PrimaryTrustCalib,0,10,0,0.0,0,0.14224594831466675,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,10,MultiPeerObjectGuard,0,10,0,0.0,0,0.15698613226413727,accept,0,0,0,0,21,19,21,19,0,0
drop,clean+shift,80,11,EgoOnly,0,10,0,0.0,0,0.238387331366539,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,11,CleanCoop,0,10,0,0.0,0,0.18065834045410156,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,11,PrimaryRaw,0,10,0,0.0,0,0.20225585997104645,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,11,PrimaryTrustCalib,0,10,0,0.0,0,0.20225585997104645,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,11,MultiPeerObjectGuard,0,10,0,0.0,0,0.18885673582553864,accept,0,0,0,0,23,20,23,20,0,0
drop,clean+shift,80,12,EgoOnly,0,10,0,0.0,0,0.2320539653301239,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,12,CleanCoop,0,10,0,0.0,0,0.16264145076274872,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,12,PrimaryRaw,0,10,0,0.0,0,0.21923066675662994,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,12,PrimaryTrustCalib,0,10,0,0.0,0,0.21923066675662994,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,12,MultiPeerObjectGuard,0,10,0,0.0,0,0.21923066675662994,accept,0,0,0,0,18,16,18,16,0,0
drop,clean+shift,80,13,EgoOnly,0,10,0,0.0,0,0.22358140349388123,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,13,CleanCoop,0,10,0,0.0,0,0.18605703115463257,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,13,PrimaryRaw,0,10,0,0.0,0,0.21657566726207733,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,13,PrimaryTrustCalib,0,10,0,0.0,0,0.21657566726207733,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,13,MultiPeerObjectGuard,0,10,0,0.0,0,0.21657566726207733,accept,0,0,0,0,15,14,15,14,0,0
drop,clean+shift,80,14,EgoOnly,0,10,0,0.0,0,0.20264539122581482,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,14,CleanCoop,0,10,0,0.0,0,0.18735340237617493,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,14,PrimaryRaw,0,10,0,0.0,0,0.1673882007598877,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,14,PrimaryTrustCalib,0,10,0,0.0,0,0.1673882007598877,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,14,MultiPeerObjectGuard,0,10,0,0.0,0,0.1673882007598877,accept,0,0,0,0,18,17,18,17,0,0
drop,clean+shift,80,15,EgoOnly,0,10,0,0.0,0,0.21827535331249237,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,15,CleanCoop,0,10,0,0.0,0,0.18004636466503143,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,15,PrimaryRaw,0,10,0,0.0,0,0.17520219087600708,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,15,PrimaryTrustCalib,0,10,0,0.0,0,0.17520219087600708,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,15,MultiPeerObjectGuard,0,10,0,0.0,0,0.24975024163722992,accept,0,0,0,0,21,19,21,19,0,0
drop,clean+shift,80,16,EgoOnly,0,10,0,0.0,0,0.22088734805583954,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,16,CleanCoop,0,10,1,0.1,1,0.18068280816078186,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,16,PrimaryRaw,0,10,0,0.0,0,0.18939533829689026,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,16,PrimaryTrustCalib,0,10,0,0.0,0,0.18939533829689026,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,16,MultiPeerObjectGuard,0,10,1,0.1,1,0.18939533829689026,accept,0,0,0,0,17,17,17,17,0,0
drop,clean+shift,80,17,EgoOnly,0,10,0,0.0,0,0.21152329444885254,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,17,CleanCoop,0,10,0,0.0,0,0.17493025958538055,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,17,PrimaryRaw,0,10,0,0.0,0,0.21198514103889465,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,17,PrimaryTrustCalib,0,10,0,0.0,0,0.21198514103889465,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,17,MultiPeerObjectGuard,0,10,0,0.0,0,0.1672171652317047,accept,0,0,0,0,20,18,20,18,0,0
drop,clean+shift,80,18,EgoOnly,0,10,0,0.0,0,0.21265149116516113,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,18,CleanCoop,0,10,0,0.0,0,0.1800854355096817,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,18,PrimaryRaw,0,10,0,0.0,0,0.20754900574684143,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,18,PrimaryTrustCalib,0,10,0,0.0,0,0.20754900574684143,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,18,MultiPeerObjectGuard,0,10,0,0.0,0,0.20754900574684143,accept,0,0,0,0,11,11,11,11,0,0
drop,clean+shift,80,19,EgoOnly,0,10,0,0.0,0,0.21806436777114868,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,19,CleanCoop,0,10,0,0.0,0,0.1904759705066681,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,19,PrimaryRaw,0,10,0,0.0,0,0.16434356570243835,,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,19,PrimaryTrustCalib,0,10,0,0.0,0,0.16434356570243835,accept,0,0,0,0,0,0,0,0,0,0
drop,clean+shift,80,19,MultiPeerObjectGuard,0,10,0,0.0,0,0.24268805980682373,accept,0,0,0,0,20,19,20,19,0,0
drop,clean+shift,84,0,EgoOnly,0,10,1,0.4,4,0.4182535707950592,,0,0,0,0,0,0,0,0,0,0
