mode,support_modes,scenario_index,frame_index,method,wp_coll,wp_total,warned,avg_mod,geom,p_coll,report_action,obj_removed,fake_seen,fake_removed,real_removed,missing_candidates,missing_recovered,missing_gt,missing_recovery_tp,missing_recovery_fp,smooth_agents
noise+fake_front,clean+fake_front,73,6,PrimaryTrustCalib,0,10,1,1.0,10,0.18197289109230042,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,6,MultiPeerObjectGuard,0,10,1,1.0,10,0.18983611464500427,downweight,0,1,0,0,4,2,4,2,0,4
noise+fake_front,clean+fake_front,73,7,EgoOnly,0,10,0,0.0,0,0.16457699239253998,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,7,CleanCoop,0,10,0,0.0,0,0.19382767379283905,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,7,PrimaryRaw,0,10,1,1.0,10,0.186484232544899,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,7,PrimaryTrustCalib,0,10,1,1.0,10,0.18662065267562866,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,7,MultiPeerObjectGuard,0,10,1,1.0,10,0.18976710736751556,downweight,0,1,0,0,1,1,1,1,0,5
noise+fake_front,clean+fake_front,73,8,EgoOnly,0,10,0,0.0,0,0.1621314436197281,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,8,CleanCoop,0,10,0,0.0,0,0.19264629483222961,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,8,PrimaryRaw,0,10,1,1.0,10,0.18619146943092346,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,8,PrimaryTrustCalib,0,10,0,0.0,0,0.1621314436197281,quarantine,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,8,MultiPeerObjectGuard,0,10,0,0.0,0,0.19264629483222961,quarantine,0,0,0,0,6,6,6,6,0,0
noise+fake_front,clean+fake_front,73,9,EgoOnly,0,10,0,0.0,0,0.15137217938899994,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,9,CleanCoop,0,10,0,0.0,0,0.18869300186634064,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,9,PrimaryRaw,0,10,1,1.0,10,0.1838809847831726,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,9,PrimaryTrustCalib,0,10,1,1.0,10,0.18440929055213928,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,9,MultiPeerObjectGuard,0,10,1,1.0,10,0.18927164375782013,downweight,0,1,0,0,1,1,1,1,0,6
noise+fake_front,clean+fake_front,73,10,EgoOnly,0,10,0,0.0,0,0.1406528651714325,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,10,CleanCoop,0,10,0,0.0,0,0.18518461287021637,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,10,PrimaryRaw,0,10,1,1.0,10,0.1804877370595932,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,10,PrimaryTrustCalib,0,10,0,0.0,0,0.1406528651714325,quarantine,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,10,MultiPeerObjectGuard,0,10,0,0.0,0,0.18518461287021637,quarantine,0,0,0,0,6,6,6,6,0,0
noise+fake_front,clean+fake_front,73,11,EgoOnly,0,10,0,0.0,0,0.10217231512069702,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,11,CleanCoop,0,10,0,0.0,0,0.14808225631713867,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,11,PrimaryRaw,0,10,1,1.0,10,0.14592555165290833,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,11,PrimaryTrustCalib,0,10,1,1.0,10,0.14513564109802246,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,11,MultiPeerObjectGuard,0,10,1,1.0,10,0.1454404890537262,downweight,0,1,0,0,1,0,1,0,0,6
noise+fake_front,clean+fake_front,73,12,EgoOnly,0,10,0,0.0,0,0.08897232264280319,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,12,CleanCoop,0,10,0,0.0,0,0.11726321280002594,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,12,PrimaryRaw,0,10,1,1.0,10,0.11256206780672073,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,12,PrimaryTrustCalib,0,10,0,0.0,0,0.08897232264280319,quarantine,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,12,MultiPeerObjectGuard,0,10,0,0.0,0,0.11726321280002594,quarantine,0,0,0,0,6,6,6,6,0,0
noise+fake_front,clean+fake_front,73,13,EgoOnly,0,10,0,0.0,0,0.09429789334535599,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,13,CleanCoop,0,10,0,0.0,0,0.10681170225143433,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,13,PrimaryRaw,0,10,1,1.0,10,0.10867321491241455,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,13,PrimaryTrustCalib,0,10,1,1.0,10,0.10710949450731277,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,13,MultiPeerObjectGuard,0,10,1,1.0,10,0.10761827975511551,downweight,0,1,0,0,0,0,0,0,0,4
noise+fake_front,clean+fake_front,73,14,EgoOnly,0,10,0,0.0,0,0.1721346229314804,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,14,CleanCoop,0,10,0,0.0,0,0.10056286305189133,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,14,PrimaryRaw,0,10,1,1.0,10,0.10510966181755066,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,14,PrimaryTrustCalib,0,10,1,1.0,10,0.10429597645998001,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,14,MultiPeerObjectGuard,0,10,1,1.0,10,0.1010797843337059,downweight,0,1,0,0,2,0,2,0,0,6
noise+fake_front,clean+fake_front,73,15,EgoOnly,0,10,1,0.0,0,0.315283864736557,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,15,CleanCoop,0,10,0,0.0,0,0.11781156808137894,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,15,PrimaryRaw,0,10,1,1.0,10,0.13282395899295807,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,15,PrimaryTrustCalib,0,10,1,1.0,10,0.1423526108264923,correct,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,15,MultiPeerObjectGuard,0,10,1,1.0,10,0.12359654158353806,correct,0,1,0,0,4,1,4,1,0,7
noise+fake_front,clean+fake_front,73,16,EgoOnly,0,10,1,0.0,0,0.44703251123428345,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,16,CleanCoop,0,10,0,0.0,0,0.2658202648162842,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,16,PrimaryRaw,0,10,1,1.0,10,0.2936194837093353,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,16,PrimaryTrustCalib,0,10,1,1.0,10,0.29236912727355957,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,16,MultiPeerObjectGuard,0,10,1,1.0,10,0.2833150327205658,downweight,0,1,0,0,4,1,4,1,0,5
noise+fake_front,clean+fake_front,73,17,EgoOnly,0,10,1,0.0,0,0.4986949861049652,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,17,CleanCoop,0,10,0,0.0,0,0.2945563793182373,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,17,PrimaryRaw,0,10,1,1.0,10,0.32219940423965454,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,17,PrimaryTrustCalib,0,10,1,1.0,10,0.3178754448890686,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,17,MultiPeerObjectGuard,0,10,1,1.0,10,0.30008164048194885,downweight,0,1,0,0,1,1,1,1,0,5
noise+fake_front,clean+fake_front,73,18,EgoOnly,0,10,1,0.0,0,0.5220518112182617,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,18,CleanCoop,0,10,1,0.0,0,0.5125468969345093,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,18,PrimaryRaw,0,10,1,1.0,10,0.5332732796669006,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,18,PrimaryTrustCalib,0,10,1,1.0,10,0.533881425857544,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,18,MultiPeerObjectGuard,0,10,1,1.0,10,0.5315499901771545,downweight,0,1,0,0,1,1,1,1,0,4
noise+fake_front,clean+fake_front,73,19,EgoOnly,0,10,1,0.0,0,0.5422191619873047,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,19,CleanCoop,0,10,1,0.0,0,0.5478320717811584,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,19,PrimaryRaw,0,10,1,1.0,10,0.5632726550102234,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,19,PrimaryTrustCalib,0,10,1,1.0,10,0.5614458322525024,correct,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,73,19,MultiPeerObjectGuard,0,10,1,1.0,10,0.5567964315414429,correct,0,1,0,0,1,1,1,1,0,4
noise+fake_front,clean+fake_front,78,0,EgoOnly,0,10,1,0.3,3,0.12954707443714142,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,0,CleanCoop,0,10,1,0.3,3,0.11048141121864319,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,0,PrimaryRaw,1,10,1,0.7,7,0.1110684722661972,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,0,PrimaryTrustCalib,0,10,1,0.7,7,0.11123213917016983,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,0,MultiPeerObjectGuard,0,10,1,0.7,7,0.11048141121864319,downweight,0,1,0,0,15,6,15,6,0,26
noise+fake_front,clean+fake_front,78,1,EgoOnly,0,10,1,0.2,2,0.12981969118118286,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,1,CleanCoop,0,10,1,0.2,2,0.11107562482357025,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,1,PrimaryRaw,1,10,1,0.6,6,0.11148837953805923,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,1,PrimaryTrustCalib,1,10,1,0.6,6,0.11133189499378204,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,1,MultiPeerObjectGuard,1,10,1,0.6,6,0.11090484261512756,downweight,0,1,0,0,4,1,4,1,0,31
noise+fake_front,clean+fake_front,78,2,EgoOnly,0,10,1,0.1,1,0.12319523841142654,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,2,CleanCoop,0,10,1,0.1,1,0.10924666374921799,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,2,PrimaryRaw,0,10,1,0.6,6,0.10959973186254501,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,2,PrimaryTrustCalib,0,10,1,0.6,6,0.10965564846992493,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,2,MultiPeerObjectGuard,0,10,1,0.6,6,0.10924666374921799,downweight,0,1,0,0,6,3,6,3,0,30
noise+fake_front,clean+fake_front,78,3,EgoOnly,0,10,1,0.1,1,0.19251790642738342,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,3,CleanCoop,0,10,1,0.1,1,0.14397166669368744,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,3,PrimaryRaw,0,10,1,0.6,6,0.1440238654613495,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,3,PrimaryTrustCalib,0,10,1,0.6,6,0.14364446699619293,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,3,MultiPeerObjectGuard,0,10,1,0.6,6,0.14414666593074799,downweight,0,1,0,0,7,3,7,3,0,30
noise+fake_front,clean+fake_front,78,4,EgoOnly,0,10,1,0.2,2,0.3620877265930176,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,4,CleanCoop,0,10,1,0.2,2,0.21949465572834015,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,4,PrimaryRaw,0,10,1,0.5,5,0.21927988529205322,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,4,PrimaryTrustCalib,1,10,1,0.6,6,0.22331425547599792,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,4,MultiPeerObjectGuard,1,10,1,0.6,6,0.22613972425460815,downweight,0,1,0,0,12,7,12,7,0,28
noise+fake_front,clean+fake_front,78,5,EgoOnly,0,10,1,0.2,2,0.5474198460578918,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,5,CleanCoop,0,10,1,0.2,2,0.3331950604915619,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,5,PrimaryRaw,0,10,1,0.5,5,0.33955636620521545,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,5,PrimaryTrustCalib,1,10,1,0.5,5,0.34217384457588196,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,5,MultiPeerObjectGuard,1,10,1,0.5,5,0.3346673846244812,downweight,0,1,0,0,6,1,6,1,0,31
noise+fake_front,clean+fake_front,78,6,EgoOnly,0,10,1,0.2,2,0.30808374285697937,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,6,CleanCoop,0,10,1,0.2,2,0.4078378677368164,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,6,PrimaryRaw,0,10,1,0.5,5,0.40520933270454407,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,6,PrimaryTrustCalib,0,10,1,0.2,2,0.30808374285697937,quarantine,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,6,MultiPeerObjectGuard,0,10,1,0.2,2,0.41783517599105835,quarantine,0,0,0,0,28,28,28,28,0,0
noise+fake_front,clean+fake_front,78,7,EgoOnly,0,10,1,0.1,1,0.6787148118019104,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,7,CleanCoop,0,10,1,0.1,1,0.4522174298763275,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,7,PrimaryRaw,0,10,1,0.5,5,0.46037936210632324,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,7,PrimaryTrustCalib,1,10,1,0.5,5,0.4645882844924927,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,7,MultiPeerObjectGuard,1,10,1,0.5,5,0.4522174298763275,downweight,0,1,0,0,4,1,4,1,0,31
noise+fake_front,clean+fake_front,78,8,EgoOnly,0,10,1,0.1,1,0.688628077507019,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,8,CleanCoop,0,10,1,0.1,1,0.46345460414886475,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,8,PrimaryRaw,0,10,1,0.5,5,0.457701176404953,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,8,PrimaryTrustCalib,0,10,1,0.5,5,0.45915934443473816,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,8,MultiPeerObjectGuard,0,10,1,0.5,5,0.46345460414886475,downweight,0,1,0,0,6,2,6,2,0,30
noise+fake_front,clean+fake_front,78,9,EgoOnly,0,10,1,0.1,1,0.7399701476097107,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,9,CleanCoop,0,10,1,0.1,1,0.5069028735160828,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,9,PrimaryRaw,0,10,1,0.5,5,0.49924618005752563,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,9,PrimaryTrustCalib,0,10,1,0.4,4,0.49251094460487366,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,9,MultiPeerObjectGuard,0,10,1,0.4,4,0.5068020224571228,downweight,0,1,0,0,16,9,16,9,0,23
noise+fake_front,clean+fake_front,78,10,EgoOnly,0,10,1,0.1,1,0.7910642027854919,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,10,CleanCoop,0,10,1,0.1,1,0.5417523384094238,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,10,PrimaryRaw,0,10,1,0.5,5,0.5471265912055969,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,10,PrimaryTrustCalib,0,10,1,0.4,4,0.5447923541069031,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,10,MultiPeerObjectGuard,0,10,1,0.4,4,0.5417523384094238,downweight,0,1,0,0,6,1,6,1,0,30
noise+fake_front,clean+fake_front,78,11,EgoOnly,0,10,1,0.0,0,0.8206885457038879,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,11,CleanCoop,0,10,1,0.0,0,0.5815539956092834,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,11,PrimaryRaw,0,10,1,0.3,3,0.5745052695274353,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,11,PrimaryTrustCalib,0,10,1,0.4,4,0.5769324898719788,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,11,MultiPeerObjectGuard,0,10,1,0.4,4,0.5807989239692688,downweight,0,1,0,0,7,4,7,4,0,30
noise+fake_front,clean+fake_front,78,12,EgoOnly,0,10,1,0.1,1,0.6646993160247803,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,12,CleanCoop,0,10,1,0.1,1,0.33677923679351807,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,12,PrimaryRaw,0,10,1,0.4,4,0.36297377943992615,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,12,PrimaryTrustCalib,0,10,1,0.5,5,0.3621123731136322,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,12,MultiPeerObjectGuard,0,10,1,0.5,5,0.36898842453956604,downweight,0,1,0,0,11,6,11,6,0,27
noise+fake_front,clean+fake_front,78,13,EgoOnly,0,10,1,0.2,2,0.7193747162818909,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,13,CleanCoop,0,10,1,0.2,2,0.41879400610923767,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,13,PrimaryRaw,0,10,1,0.7,7,0.44061148166656494,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,13,PrimaryTrustCalib,0,10,1,0.7,7,0.44136714935302734,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,13,MultiPeerObjectGuard,0,10,1,0.7,7,0.4149858057498932,downweight,0,1,0,0,10,1,10,1,0,31
noise+fake_front,clean+fake_front,78,14,EgoOnly,0,10,1,0.2,2,0.4655480682849884,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,14,CleanCoop,0,10,1,0.2,2,0.4816743731498718,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,14,PrimaryRaw,0,10,1,0.7,7,0.4563896656036377,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,14,PrimaryTrustCalib,0,10,1,0.7,7,0.45388779044151306,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,14,MultiPeerObjectGuard,0,10,1,0.7,7,0.4816743731498718,downweight,0,1,0,0,4,2,4,2,0,29
noise+fake_front,clean+fake_front,78,15,EgoOnly,0,10,1,0.5,5,0.8046050667762756,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,15,CleanCoop,0,10,1,0.5,5,0.5441155433654785,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,15,PrimaryRaw,4,10,1,1.0,10,0.5526366233825684,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,15,PrimaryTrustCalib,1,10,1,1.0,10,0.5562304258346558,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,15,MultiPeerObjectGuard,1,10,1,1.0,10,0.5441155433654785,downweight,0,1,0,0,11,2,11,2,0,31
noise+fake_front,clean+fake_front,78,16,EgoOnly,0,10,1,0.4,4,0.8021913766860962,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,16,CleanCoop,0,10,1,0.4,4,0.57822185754776,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,16,PrimaryRaw,0,10,1,1.0,10,0.5903955698013306,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,16,PrimaryTrustCalib,0,10,1,1.0,10,0.5940361618995667,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,16,MultiPeerObjectGuard,0,10,1,1.0,10,0.583852231502533,downweight,0,1,0,0,8,3,8,3,0,28
noise+fake_front,clean+fake_front,78,17,EgoOnly,0,10,1,0.1,1,0.7098711133003235,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,17,CleanCoop,0,10,1,0.1,1,0.5586426258087158,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,17,PrimaryRaw,0,10,1,1.0,10,0.5676394701004028,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,17,PrimaryTrustCalib,1,10,1,1.0,10,0.5616718530654907,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,17,MultiPeerObjectGuard,1,10,1,1.0,10,0.5585374236106873,downweight,0,1,0,0,5,2,5,2,0,27
noise+fake_front,clean+fake_front,78,18,EgoOnly,0,10,1,0.1,1,0.5057668089866638,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,18,CleanCoop,0,10,1,0.1,1,0.5227265357971191,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,18,PrimaryRaw,0,10,1,1.0,10,0.5332390069961548,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,18,PrimaryTrustCalib,0,10,1,1.0,10,0.5323701500892639,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,18,MultiPeerObjectGuard,0,10,1,1.0,10,0.5227265357971191,downweight,0,1,0,0,5,3,5,3,0,28
noise+fake_front,clean+fake_front,78,19,EgoOnly,0,10,1,0.2,2,0.25431203842163086,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,19,CleanCoop,0,10,1,0.2,2,0.5767615437507629,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,19,PrimaryRaw,0,10,1,1.0,10,0.5281176567077637,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,19,PrimaryTrustCalib,0,10,1,1.0,10,0.5300891399383545,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,78,19,MultiPeerObjectGuard,0,10,1,1.0,10,0.5767615437507629,downweight,0,1,0,0,7,1,7,1,0,29
noise+fake_front,clean+fake_front,80,0,EgoOnly,0,10,0,0.0,0,0.15497294068336487,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,0,CleanCoop,0,10,0,0.0,0,0.1743956059217453,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,0,PrimaryRaw,0,10,1,1.0,10,0.17550300061702728,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,0,PrimaryTrustCalib,0,10,0,0.0,0,0.15497294068336487,quarantine,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,0,MultiPeerObjectGuard,0,10,0,0.0,0,0.1528957337141037,quarantine,0,0,0,0,26,23,26,23,0,0
noise+fake_front,clean+fake_front,80,1,EgoOnly,0,10,0,0.0,0,0.15472638607025146,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,1,CleanCoop,0,10,0,0.0,0,0.17476676404476166,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,1,PrimaryRaw,0,10,1,1.0,10,0.1801532357931137,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,1,PrimaryTrustCalib,0,10,1,1.0,10,0.18012434244155884,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,1,MultiPeerObjectGuard,0,10,1,1.0,10,0.17789943516254425,downweight,0,1,0,0,5,0,5,0,0,25
noise+fake_front,clean+fake_front,80,2,EgoOnly,0,10,0,0.0,0,0.15599022805690765,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,2,CleanCoop,0,10,0,0.0,0,0.1882997751235962,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,2,PrimaryRaw,0,10,1,1.0,10,0.1893606185913086,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,2,PrimaryTrustCalib,0,10,1,1.0,10,0.18912790715694427,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,2,MultiPeerObjectGuard,0,10,1,1.0,10,0.19087155163288116,downweight,0,1,0,0,11,4,11,4,0,21
noise+fake_front,clean+fake_front,80,3,EgoOnly,0,10,0,0.0,0,0.19197608530521393,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,3,CleanCoop,0,10,0,0.0,0,0.18690340220928192,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,3,PrimaryRaw,0,10,1,1.0,10,0.1917833536863327,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,3,PrimaryTrustCalib,2,10,1,1.0,10,0.19440427422523499,downweight,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,3,MultiPeerObjectGuard,2,10,1,1.0,10,0.19114142656326294,downweight,0,1,0,0,8,2,8,2,0,26
noise+fake_front,clean+fake_front,80,4,EgoOnly,0,10,0,0.0,0,0.15876798331737518,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,4,CleanCoop,0,10,0,0.0,0,0.20071597397327423,,0,0,0,0,0,0,0,0,0,0
noise+fake_front,clean+fake_front,80,4,PrimaryRaw,0,10,1,1.0,10,0.205354705452919,,0,0,0,0,0,0,0,0,0,0
